"","X","Y","EOBS_available"
"3825",-1.69748287052261,50.9242668398016,TRUE
"3826",-3.4235500129831,52.4962773568755,TRUE
"3827",-2.69823693640792,55.4428886289077,TRUE
"3828",0.566914407234618,52.7294395392485,TRUE
"3829",-1.66158928632758,53.4982428165802,TRUE
"3830",-2.90679432055821,52.2653136112019,TRUE
"3831",-4.64475572433238,50.4232803525457,TRUE
"3832",-4.34212899168669,50.671087092502,TRUE
"3833",-2.59103141711839,54.5340270513076,TRUE
"3834",-0.27505600708482,51.2952855427069,TRUE
"3835",-6.20383703059014,55.1091270128837,TRUE
"3836",-4.34971916882568,56.7609170956591,TRUE
"3837",-4.91151809583534,58.2014565481186,TRUE
"3838",-2.60960361454708,51.2668197069605,TRUE
"3839",-7.39986077325519,54.9900488092014,TRUE
"3840",-1.32301444773256,53.0155685658091,TRUE
"3841",-3.69798005372558,57.2382766915731,TRUE
"3842",-7.7288901847436,54.5380770060104,TRUE
"3843",-1.27145195528191,54.7098551513256,TRUE
"3845",0.92508726244214,52.6054009439203,TRUE
"3846",-3.35943888301626,54.4294174222711,TRUE
"3847",-3.55119618105454,57.0695850225309,TRUE
"3848",-2.67823192735904,57.0314474720546,TRUE
"3849",-1.78123136193808,51.0862992715155,TRUE
"3850",1.39311091389736,52.4719583208535,TRUE
"3851",-6.17812820405833,54.3812868042942,TRUE
"3852",-4.51278736572348,50.5303843753524,TRUE
"3853",-0.886279791014928,53.7725068687535,TRUE
"3854",-7.2778861273824,54.284860076653,TRUE
"3855",0.946645699307739,52.4454157435371,TRUE
"3856",-4.19223291576399,50.9859051664737,TRUE
"3857",1.19344161896424,51.1955119439967,TRUE
"3858",-1.85244258355633,54.4020928621829,TRUE
"3859",-3.28202845456671,54.8628904221367,TRUE
"3860",-0.781588308644311,52.9844705838274,TRUE
"3861",-7.50803415847075,54.1968447551623,TRUE
"3863",-0.545091291354399,52.8534219366377,TRUE
"3864",-1.79837807596413,54.3367891769206,TRUE
"3865",-2.46662489235077,51.6588845568437,TRUE
"3866",-4.00111938390364,55.2082391811811,TRUE
"3868",0.508531258062614,52.2965476052759,TRUE
"3869",-3.99856877498768,55.1323062372984,TRUE
"3870",-3.67726503666308,55.4740513628833,TRUE
"3871",-4.28002176073441,56.5437466578837,TRUE
"3872",-1.05067414195564,52.0440827741737,TRUE
"3873",-2.89966049423346,51.7030558350319,TRUE
"3874",-3.80677252132409,55.8630344345505,TRUE
"3875",-3.91358701042608,56.2031578375655,TRUE
"3876",-2.90350922019661,54.3876484031453,TRUE
"3877",-5.40776776127604,57.0209615750088,TRUE
"3878",0.974934097566257,52.3727850591807,TRUE
"3879",-2.46836836327984,57.5142877964947,TRUE
"3880",-0.904392954608189,51.5476417973548,TRUE
"3881",-2.39769615255881,54.7486526045256,TRUE
"3882",-0.811190866804642,53.4057237408686,TRUE
"3883",0.122715838888691,50.9817129134206,TRUE
"3884",-2.66809472480708,53.9477436235502,TRUE
"3885",-0.692199309833993,52.2383927691127,TRUE
"3886",-4.22364705904637,55.3625146761073,TRUE
"3887",-6.16385344658446,57.4827458255427,TRUE
"3888",-2.1198445619786,52.0440908899789,TRUE
"3889",-2.13295123105472,53.1275344732699,TRUE
"3890",-2.25030651588385,57.4746435838587,TRUE
"3891",-2.88213448622245,55.5893692089322,TRUE
"3892",-0.915123266055522,54.2996055276353,TRUE
"3893",-3.32726033432918,50.9194364538371,TRUE
"3896",-3.72354072221496,52.7536303153124,TRUE
"3897",-5.10891918307551,57.9011257781654,TRUE
"3898",-2.13361091111801,52.29448923443,TRUE
"3899",-1.1928134124566,54.37178490541,TRUE
"3900",-2.0102100471784,57.4592640478359,TRUE
"3901",-2.72304193025083,51.0635679546135,TRUE
"3902",-1.97795026167623,55.1158036094632,TRUE
"3904",-3.56419881569599,52.2994473354582,TRUE
"3905",-2.52755473299748,56.7150174800998,TRUE
"3906",-0.120034877047509,52.6966608316496,TRUE
"3907",-7.68740698073851,54.5124730865665,TRUE
"3908",-2.53678719086365,54.3802731805059,TRUE
"3909",0.211596919908336,52.4272033197456,TRUE
"3910",-4.13319262445947,55.0996345157154,TRUE
"3911",-2.24983244791765,52.7552931271451,TRUE
"3912",-1.1818649495075,53.3217216832478,TRUE
"3913",-0.328261484987523,51.8869991657369,TRUE
"3914",-3.52460427667247,56.4734830356613,TRUE
"3915",-3.87238856133298,56.2308470865007,TRUE
"3916",-1.74833026758296,55.1443063184242,TRUE
"3917",-1.25329128263783,52.2956008503084,TRUE
"3918",-2.35556342481959,56.8803773194539,TRUE
"3919",-2.75467072904684,57.3666757743559,TRUE
"3920",-4.09573038716607,55.654700114626,TRUE
"3921",-4.76707744260256,57.4975175862727,TRUE
"3922",-4.28199676142284,55.8264432250478,TRUE
"3923",-4.10147888789124,51.8457518031677,TRUE
"3924",-5.96458791525019,54.4118097672823,TRUE
"3925",-1.79569316168599,55.0224268153165,TRUE
"3926",-2.25559298654134,54.4858581652739,TRUE
"3927",-2.58467527312295,55.5688436817294,TRUE
"3928",-2.27199434806771,54.8415735040157,TRUE
"3929",-0.199150956190895,51.4999236620479,TRUE
"3930",-2.25396299474214,52.8865677163113,TRUE
"3931",-3.36645338283706,55.4304575867373,TRUE
"3932",-5.9903828656108,54.3026338397999,TRUE
"3934",-1.43485365056258,53.7329947353598,TRUE
"3935",-1.4450169993288,54.0731607695612,TRUE
"3936",-3.7050790813806,50.3835477791797,TRUE
"3937",-3.38537101751717,53.0272035765595,TRUE
"3938",0.383710071793759,51.0912456748803,TRUE
"3939",-3.53948364433599,55.2270173753354,TRUE
"3940",-1.97660980356067,52.0173747261395,TRUE
"3941",-6.59259877782132,58.18245683899,TRUE
"3942",-4.75867721875929,56.9701295418699,TRUE
"3943",-3.68930097991997,55.2387730645464,TRUE
"3944",0.640237901196453,52.255627216064,TRUE
"3945",-1.40476574653494,54.0942976177185,TRUE
"3946",-3.57832228531988,51.7175188769681,TRUE
"3948",-2.87617225810172,51.8037322595724,TRUE
"3949",-0.020506089390981,53.4608247902881,TRUE
"3950",-2.6195712294324,53.2384846176509,TRUE
"3951",-1.59797696800051,51.1837807948159,TRUE
"3952",0.414858425554304,51.5727106877162,TRUE
"3954",-3.25085662840101,53.2364359862035,TRUE
"3955",-6.81434704106486,55.0286100768223,TRUE
"3956",-4.81502991506749,58.4134842339543,TRUE
"3957",-5.01051108300798,50.1802229205765,TRUE
"3958",-4.07737675117714,51.1934226566954,TRUE
"3959",-3.02687455771138,55.6982707542317,TRUE
"3960",0.0604865131994323,52.5121178617781,TRUE
"3961",-0.0937741910560348,53.7173422135001,TRUE
"3962",-4.38644530025467,57.4822611660399,TRUE
"3963",-0.789134583265692,51.7385002528468,TRUE
"3965",-6.73719801257629,54.8624957093418,TRUE
"3966",-5.4220976254719,56.7462052880326,TRUE
"3967",-2.55543179531923,52.1294648669789,TRUE
"3968",-0.59331651998418,51.5212387341913,TRUE
"3969",-5.71761609764543,56.7590248870719,TRUE
"3970",-3.2499114633676,51.6811974232117,TRUE
"3971",-3.84932257055552,56.5636092138561,TRUE
"3972",-1.92537734805009,53.7693879722112,TRUE
"3973",-3.02023348147122,55.6075830280678,TRUE
"3974",-3.8473718782694,56.4597861944163,TRUE
"3975",-5.50383898673225,55.8577073475978,TRUE
"3976",-1.10820648783447,52.1166090536937,TRUE
"3977",-3.37170350489068,55.9343944151229,TRUE
"3978",-4.34402020611414,58.4131011579634,TRUE
"3979",-2.9739240520339,52.0389612923818,TRUE
"3980",1.52634360651664,52.3608217244057,TRUE
"3981",-0.457889710208289,52.8145344457937,TRUE
"3982",-2.58601422736483,52.851093510041,TRUE
"3983",-4.20064373120767,50.5608241330026,TRUE
"3984",-3.10927126935275,51.7016256565687,TRUE
"3985",-3.09302994255576,57.5437511644351,TRUE
"3986",-0.129505025258183,52.8830122717947,TRUE
"3987",-3.29423030986636,51.9603669494245,TRUE
"3988",-0.355454402238135,51.6587417315879,TRUE
"3989",-1.83484254949362,51.7322528720441,TRUE
"3990",0.281802648819214,53.229346982067,TRUE
"3991",-1.5220835243399,50.9437777628823,TRUE
"3992",-1.3481643468287,52.4179420147595,TRUE
"3993",-6.09400184883488,54.9046313142209,TRUE
"3994",-3.10441583238334,51.846645695215,TRUE
"3995",-2.07039658040939,53.3152961068506,TRUE
"3996",-1.03460480487774,52.3015740784027,TRUE
"3997",-1.08644996800503,51.7083309513653,TRUE
"3998",-7.40825161228185,54.4084352295232,TRUE
"3999",-4.68566424822802,51.7300673232231,TRUE
"4000",-3.00157395342994,56.6889505966123,TRUE
"4002",-4.87982370235294,56.4262949998282,TRUE
"4003",-1.06567946652485,51.6576668735565,TRUE
"4004",-1.15793714238334,52.6658324341564,TRUE
"4005",-2.5614075583031,53.2065417647274,TRUE
"4006",-0.573292031971138,51.5749588528474,TRUE
"4007",-6.6734062957068,55.1469380790077,TRUE
"4008",-3.12304470028629,55.078493113368,TRUE
"4009",-6.66170899117896,54.3238176314616,TRUE
"4010",-1.23251632941519,51.1417916679427,TRUE
"4011",-4.27208914257625,55.8613993772709,TRUE
"4012",-4.96648720993198,58.3270518822597,TRUE
"4014",-0.666818829823749,52.1666776213582,TRUE
"4015",-0.157520853896674,52.4116007006032,TRUE
"4016",-3.7779275516219,54.8871150261196,TRUE
"4017",-1.73821172411917,53.2654712066733,TRUE
"4018",-2.70459492742738,55.4469967687556,TRUE
"4019",-6.26726201646233,57.5346602111835,TRUE
"4020",0.221787764459988,53.167278147897,TRUE
"4021",-0.652150527261798,51.9493436973775,TRUE
"4022",-2.58833452712333,57.0396976109844,TRUE
"4023",-1.68078105437998,54.5721140474917,TRUE
"4025",-1.10715847442297,51.5936408014246,TRUE
"4026",-2.37869537416099,51.5279270956533,TRUE
"4027",-4.14835311747155,56.6648532297206,TRUE
"4028",-1.95431454919671,51.8293352194132,TRUE
"4030",-1.85400583146092,52.8421331799395,TRUE
"4031",-4.6559501247495,56.9182443277042,TRUE
"4032",-0.988224891437309,53.041600669766,TRUE
"4033",-4.35039194848086,55.4773872523829,TRUE
"4034",-3.21690411446415,52.5743261970549,TRUE
"4035",-1.64998442742526,51.5405220175499,TRUE
"4036",-1.36013201698406,52.0897629797425,TRUE
"4037",-3.25003469579769,55.7938677654767,TRUE
"4038",-1.3630847451408,50.7431313244913,TRUE
"4039",-0.736555854507785,50.9946949398227,TRUE
"4040",-2.04142574131637,51.195821152337,TRUE
"4041",-2.57936374788387,55.5995258791077,TRUE
"4042",-1.31016785668252,52.8594163108538,TRUE
"4044",-1.41135208223368,52.2378176201463,TRUE
"4045",-4.37120724144533,58.4002469935511,TRUE
"4046",-2.7518611982221,57.1030123810302,TRUE
"4047",-3.83347041540691,51.6890253716905,TRUE
"4048",-5.17472439795728,50.3285914811816,TRUE
"4049",-4.16789184967928,50.769610462811,TRUE
"4050",-2.43152670994004,57.2637411653186,TRUE
"4051",0.0487521438277341,52.2608310480562,TRUE
"4052",-4.97221096007451,56.5238835384075,TRUE
"4053",0.828476296030567,52.8391091383991,TRUE
"4055",-6.67902813940745,54.2618527417521,TRUE
"4056",-3.23333305929081,56.9367088376297,TRUE
"4057",-3.94744875994383,55.3149273339214,TRUE
"4058",-3.27173899919835,51.6902976825499,TRUE
"4059",-3.80959667403858,55.8488544329831,TRUE
"4060",-1.90229896931468,51.7918520414388,TRUE
"4061",-6.96748624706742,54.4635582742916,TRUE
"4062",-0.0174638703865622,52.1944513012305,TRUE
"4063",-2.58130346626785,54.6556147036217,TRUE
"4065",-7.96841053625357,54.4246537799556,TRUE
"4066",-4.21238467110251,51.9127791026337,TRUE
"4067",0.277309898739624,51.3279154287043,TRUE
"4068",-1.02003188659801,51.7009042100391,TRUE
"4069",-3.31732927301672,52.137184486932,TRUE
"4071",1.26080948296476,51.3395372895032,TRUE
"4074",-7.27026246429649,54.3831534028354,TRUE
"4076",-0.256586056945341,52.9616906511887,TRUE
"4077",-0.699696640621548,53.857451562692,TRUE
"4078",-2.45203708042463,55.2586558971941,TRUE
"4081",-0.850823916970145,51.3672323790141,TRUE
"4082",-4.62482102425692,55.6122854490295,TRUE
"4083",-3.86935155637147,57.4735029020252,TRUE
"4084",-3.76704705777537,57.5374761056008,TRUE
"4085",-4.02043956848974,55.4198354319334,TRUE
"4087",-3.79617459221517,58.4294035417479,TRUE
"4088",-3.817569984301,55.9820733004292,TRUE
"4089",-2.36590221323258,54.6714387803588,TRUE
"4090",-0.689845782067093,53.6068618269283,TRUE
"4091",-4.93627931382688,56.202468234038,TRUE
"4092",-2.12627230233702,54.986156897954,TRUE
"4093",-0.93356809712877,51.7093089024135,TRUE
"4094",1.52229577274466,52.1342566908182,TRUE
"4095",1.10850565461078,51.3093105925338,TRUE
"4096",-2.15419502898857,53.0055666471591,TRUE
"4097",-0.992932297030526,54.0202824054192,TRUE
"4098",-4.68719530678735,57.4799925525479,TRUE
"4099",0.0569984797086374,51.8365273860215,TRUE
"4100",-4.18376159991966,54.9827808393806,TRUE
"4101",-5.05842951449758,50.3266156377554,TRUE
"4102",-0.422544305242988,52.4387686421365,TRUE
"4103",-2.11461581657968,51.4875487936931,TRUE
"4105",-3.73829817708028,50.6530079832073,TRUE
"4106",-2.62185403598487,50.9033264077763,TRUE
"4107",-1.58515133445507,52.0377921513139,TRUE
"4108",-1.76540270222485,53.1724318275227,TRUE
"4109",-3.34732614317163,51.1846185952036,TRUE
"4110",-4.05818995995632,52.091095824977,TRUE
"4111",-2.8015612801475,51.65117348986,TRUE
"4112",-1.1621585319297,53.3575014391464,TRUE
"4113",0.513889721202942,51.182448297227,TRUE
"4114",-6.37722199900599,54.2758079830462,TRUE
"4116",-0.908636328807185,51.5766014803175,TRUE
"4117",-4.87333700692197,51.6642164585468,TRUE
"4118",-0.620976907041583,52.3751312799504,TRUE
"4119",1.36310279578065,52.2879884412713,TRUE
"4121",-5.27258215395395,56.9886453357494,TRUE
"4122",-1.68244543951696,51.0520256235266,TRUE
"4123",0.429071809782,51.2800754426063,TRUE
"4125",-0.0502642374472977,53.180095271973,TRUE
"4128",-6.3824401205622,58.3534067982554,TRUE
"4129",-5.58355113876095,55.9236448558339,TRUE
"4130",-2.01256961347026,53.4377308804487,TRUE
"4131",-1.24858803860625,52.8647879990494,TRUE
"4132",1.14751845015489,51.2709047368442,TRUE
"4133",-0.203960850890687,53.2408437010271,TRUE
"4134",-5.40683031136795,57.0671100531246,TRUE
"4135",-4.95880312474818,56.5386457090154,TRUE
"4136",-1.94954575193314,53.8367104425605,TRUE
"4137",-2.69025561393027,53.0632520655253,TRUE
"4138",-0.651531060274098,52.0988884310852,TRUE
"4140",-5.70783170431986,56.7130535262637,TRUE
"4141",-1.3219311497136,54.6126850661948,TRUE
"4142",-3.55557692363563,52.4263645176085,TRUE
"4143",-0.973109993664362,52.202383945448,TRUE
"4144",-4.28367784347283,53.1835561774606,TRUE
"4145",-4.00072830304961,51.7462019791126,TRUE
"4146",-2.83474083525416,53.4908643129883,TRUE
"4147",-4.59898567427589,57.6167064827299,TRUE
"4148",-1.45831896471154,55.061352164922,TRUE
"4149",-0.258536790685864,52.102942563221,TRUE
"4151",-2.37627382662503,57.0647076479261,TRUE
"4152",-6.80287421444153,54.8954062667699,TRUE
"4153",-7.23371409396094,54.9585054526438,TRUE
"4154",-3.7173002290996,51.0338500195699,TRUE
"4155",-6.55528056234197,54.2637222896753,TRUE
"4156",-5.70007577634969,54.6285000321578,TRUE
"4157",-3.94603866073139,55.8025164047734,TRUE
"4158",-3.40948563891615,56.6886356063551,TRUE
"4159",-2.65251840726741,53.1198947489754,TRUE
"4160",-3.68933409508026,50.5862755201926,TRUE
"4161",0.309597778813078,51.4417406891804,TRUE
"4162",-5.02091492489707,57.3262824164475,TRUE
"4163",-2.78790410578894,55.7077236748317,TRUE
"4164",-1.66912138584557,55.0050686462065,TRUE
"4165",0.793095489003646,52.5914236069813,TRUE
"4166",-4.21115075311008,55.9601128462497,TRUE
"4167",-1.71161755356297,53.1793341669635,TRUE
"4168",-4.29246576042405,52.2012355087235,TRUE
"4169",-4.11073950941936,55.1213892723441,TRUE
"4170",-4.22327222371295,57.5740786167896,TRUE
"4171",-2.7636213084761,51.1193507115457,TRUE
"4172",-4.42675830629341,50.4788482905036,TRUE
"4173",-1.24680367060391,51.2705418232069,TRUE
"4174",-2.89171817344158,51.3516418292745,TRUE
"4175",-4.89375646559401,58.0410257070312,TRUE
"4178",-2.67859609969836,57.3171676482958,TRUE
"4179",-1.47697028017464,51.0898094180029,TRUE
"4180",-4.68834096604914,58.1251773931963,TRUE
"4181",0.248670648823829,51.948052580841,TRUE
"4182",-1.95646893460943,51.5264513742304,TRUE
"4183",-2.72571340408976,57.6164481703363,TRUE
"4184",-3.1252224176198,56.354021456198,TRUE
"4186",0.782721579497776,51.7726191695509,TRUE
"4187",-1.16085882349398,51.9616755690101,TRUE
"4188",-1.81577082879121,54.820677156118,TRUE
"4189",-0.843864358053722,51.441928278725,TRUE
"4190",-2.74039055486409,57.6789093341663,TRUE
"4191",-6.97970144838236,54.7213557226204,TRUE
"4192",-2.99140854576162,57.3632219323398,TRUE
"4193",-3.15029611200498,53.1501222448073,TRUE
"4195",-2.6576579427874,56.7003004544301,TRUE
"4196",-3.7675363694474,51.1764373315096,TRUE
"4197",-4.63372631935508,57.9151288438925,TRUE
"4198",0.945429721860457,51.3564337163204,TRUE
"4199",-2.69223658405298,55.818536794329,TRUE
"4200",-3.01986785822773,51.7208822809697,TRUE
"4201",-1.9285610831801,52.407402689522,TRUE
"4202",-3.50332827787824,58.4640828876491,TRUE
"4203",-4.14498405351623,53.1456738333002,TRUE
"4204",-1.1491990352024,54.2912951565751,TRUE
"4205",-1.26491583007937,51.2610116604985,TRUE
"4206",-0.912563242383655,54.2949440091195,TRUE
"4207",-2.67941056820582,56.8874538129344,TRUE
"4208",0.21856282134868,51.6810433050867,TRUE
"4209",-5.2985510147544,56.8152289980547,TRUE
"4210",-3.5918227482105,50.8462576372802,TRUE
"4211",-6.18378262170899,57.583199561159,TRUE
"4212",-6.40822147618109,54.8264656813244,TRUE
"4213",-5.48187218482889,55.7953935452169,TRUE
"4214",-4.19632098103574,51.0773425339713,TRUE
"4215",-3.50669175239799,57.2349796103096,TRUE
"4216",0.389949996062571,51.0330580279086,TRUE
"4217",-2.19435587663483,52.4192160302424,TRUE
"4218",0.740887876197849,52.2761884572443,TRUE
"4219",-2.12679924079038,54.7794911204953,TRUE
"4221",-2.06864716998534,52.6881340154275,TRUE
"4222",-2.45964535241128,54.199360950573,TRUE
"4223",-2.22561244251282,54.2099818964729,TRUE
"4224",-2.70329743680231,52.2138337784516,TRUE
"4225",-3.7863337195662,55.7497500523517,TRUE
"4226",-1.66845517901656,52.2306658720796,TRUE
"4227",-4.58594080220209,50.7679488359919,TRUE
"4228",-1.87476138402216,55.1301578664736,TRUE
"4229",-3.54411709757423,50.6645770951374,TRUE
"4230",-2.10615684954191,52.2463963015492,TRUE
"4231",-3.9603017764266,55.4898098410626,TRUE
"4232",-3.28759635687474,53.0472711357808,TRUE
"4233",-2.72374004085031,53.9796466923709,TRUE
"4234",-4.58289513787603,56.0275926490281,TRUE
"4235",-3.76690932781875,52.168283650709,TRUE
"4236",-2.38113637532787,52.0740716352422,TRUE
"4238",-5.84901040947606,56.4953232111142,TRUE
"4240",-1.87729925722378,57.4396869049976,TRUE
"4241",-3.287634999289,56.938178305105,TRUE
"4242",-3.26309948210691,57.6134182887974,TRUE
"4243",-2.7166180083037,55.417779257504,TRUE
"4244",-0.907774330521712,54.333359804983,TRUE
"4246",-3.44230801365974,55.728650034734,TRUE
"4247",-0.751811893013652,54.0166784487804,TRUE
"4248",-2.03115134541203,54.0084766430899,TRUE
"4249",-1.23828577843287,54.5209471336673,TRUE
"4250",-1.13344632226162,54.3880977757061,TRUE
"4252",1.28956110886265,52.4182552624844,TRUE
"4253",0.12156608254991,52.3571038199852,TRUE
"4254",-3.18052891760125,57.3293952485902,TRUE
"4255",-3.35355343536211,55.5225424603119,TRUE
"4256",0.495944903947203,50.9790792378185,TRUE
"4257",-0.950789125084335,52.991676627834,TRUE
"4259",1.40023160838791,52.521528149708,TRUE
"4260",-4.28542212045976,51.9889819928769,TRUE
"4261",0.774495176276469,51.6017788731431,TRUE
"4262",-4.76065892354617,52.0186107234968,TRUE
"4263",-0.408889081544473,52.1233904511492,TRUE
"4264",-2.0436828231077,53.8658603831088,TRUE
"4265",-2.23246530239757,52.0109324518068,TRUE
"4266",-3.84674342488797,56.9986443183848,TRUE
"4267",-1.89508819900875,50.8513803827235,TRUE
"4268",-1.97536930583301,57.3666041925932,TRUE
"4269",-2.17464369689478,55.685973657497,TRUE
"4270",-2.25767889848957,55.3592540465046,TRUE
"4271",-4.7287110686213,52.0790253000949,TRUE
"4272",-7.83142734848915,54.2381123114882,TRUE
"4274",-3.13794217661561,52.4548255710147,TRUE
"4275",-3.32161410622647,52.968752132173,TRUE
"4276",-2.80555963348142,51.3527630212346,TRUE
"4277",-4.79642139897423,51.7915205247315,TRUE
"4278",-3.58429966732855,57.1099181707854,TRUE
"4279",1.44705022918733,52.1838832126476,TRUE
"4280",-1.12801199295463,53.1282800165927,TRUE
"4281",-7.27419847020573,54.8260830127609,TRUE
"4282",0.938029154865582,52.6035078980217,TRUE
"4283",-3.8551483975636,52.0189418811288,TRUE
"4285",-1.59546517652852,51.7568099684129,TRUE
"4287",-1.66860169500396,55.0617459500053,TRUE
"4288",-1.11236776388796,54.3233701156261,TRUE
"4289",-2.72876173531585,51.0934475550325,TRUE
"4290",-4.62035525638875,56.9842356430376,TRUE
"4291",-4.55796341331187,58.4199785382132,TRUE
"4293",-0.981066894891589,54.1839509051112,TRUE
"4294",-0.913222173964638,52.872443632421,TRUE
"4295",-2.82861281024179,56.6985284686953,TRUE
"4297",-2.74682064660846,51.7867149671222,TRUE
"4298",-4.24458688564863,50.6175353217978,TRUE
"4299",-6.76641890003247,54.7746287824647,TRUE
"4301",-1.0581853116053,51.7054898312596,TRUE
"4302",-3.63630217986101,56.5675740567439,TRUE
"4303",-4.71150784302953,50.4650977606391,TRUE
"4304",-1.10025045484672,53.7114122920287,TRUE
"4305",0.987207949954792,51.8785608978147,TRUE
"4306",-4.49544981864837,56.2999406749436,TRUE
"4307",-2.12912190114693,52.865905186887,TRUE
"4308",-4.43126223985018,57.8094284830467,TRUE
"4309",-5.34177508036409,57.6512486889047,TRUE
"4310",-3.9360303122874,55.7762789796598,TRUE
"4311",1.40937673794451,52.2271086703402,TRUE
"4312",-0.26555079765985,53.4362455254752,TRUE
"4313",-4.26137527701248,55.4055991858716,TRUE
"4314",-2.08862521064093,54.1661052460628,TRUE
"4316",-4.04416252406699,52.0477756386484,TRUE
"4317",-1.64002116064639,51.1784147561399,TRUE
"4319",-4.20182268296248,54.908792876497,TRUE
"4320",-3.02048801381915,54.981290564273,TRUE
"4322",-0.218971654350387,51.8709083491147,TRUE
"4323",0.932710425772166,52.6955162486493,TRUE
"4324",-1.72040019198666,51.2423606313843,TRUE
"4325",-0.966644783130138,51.9578327822058,TRUE
"4328",0.273748861739115,52.4999969735387,TRUE
"4329",-3.51231453342879,55.1644734879994,TRUE
"4330",-2.03731637078362,53.3762036063659,TRUE
"4331",-5.5416629091007,55.9312666207967,TRUE
"4332",-1.02229260946787,53.8408837366305,TRUE
"4333",-2.01275974409745,55.6168225739585,TRUE
"4334",-0.626158276964995,52.5681539999387,TRUE
"4335",-2.31225187659783,50.8305193744567,TRUE
"4337",-2.11759573191684,55.0347675295855,TRUE
"4338",-2.92723240147006,52.0984570846641,TRUE
"4340",-4.33297871948088,52.2203307168682,TRUE
"4341",-5.54303656528536,55.6985397530907,TRUE
"4342",-1.66216896860187,52.3262724061051,TRUE
"4343",-6.51464905059674,54.4332048046796,TRUE
"4344",-6.1493223074356,55.2086097853747,TRUE
"4346",0.812005284195221,52.5973353493793,TRUE
"4347",-1.23159489242243,50.9929802094225,TRUE
"4348",-1.73194420733798,53.2737635446634,TRUE
"4349",-3.74221972231134,58.2022696902953,TRUE
"4350",-0.700936371442728,52.2423991902069,TRUE
"4351",-7.57200918211182,54.5176214647536,TRUE
"4352",-4.83783256673905,57.2641722561188,TRUE
"4353",-3.08706395820536,52.556972775687,TRUE
"4354",-5.5574897125778,57.6538180509225,TRUE
"4355",-1.47309589854103,50.9167697520485,TRUE
"4356",-4.17012462076527,57.8187398092647,TRUE
"4357",-1.56824015514448,51.3109378745371,TRUE
"4358",-1.36595298691772,51.8614340191491,TRUE
"4359",-0.272566340749834,52.6814513766605,TRUE
"4360",-1.30857900838,52.9115891780404,TRUE
"4361",-3.57615274141316,55.8391371607444,TRUE
"4362",-0.0878168107976283,51.2546836390869,TRUE
"4363",-2.59829533427418,54.3121948884515,TRUE
"4364",-6.36159239182906,55.0495427658521,TRUE
"4366",0.440829538710751,52.2885547261998,TRUE
"4367",-0.444923525503689,52.6233509558735,TRUE
"4368",-2.3376491986115,54.9593211872223,TRUE
"4369",-1.29459859560374,54.5170755478876,TRUE
"4371",-5.11943225041195,56.3062254019306,TRUE
"4372",-0.501855296088249,51.1444341187895,TRUE
"4373",-6.16303453324362,54.2004356515681,TRUE
"4374",-5.41861995327926,56.0600230135218,TRUE
"4375",-2.1900473936872,52.8926499761703,TRUE
"4376",-2.05031670240259,52.4408103717216,TRUE
"4377",-1.54532859584269,54.622274705255,TRUE
"4378",-1.94325578528878,55.2546529639007,TRUE
"4379",-1.68623548907326,51.9555681697393,TRUE
"4381",-2.40717435904516,54.7490322750701,TRUE
"4382",-5.13806787077682,57.0546844503328,TRUE
"4383",0.914598353811563,52.351505911108,TRUE
"4384",-1.9823334915216,52.5350905079366,TRUE
"4385",-3.90058374245345,55.8655328259978,TRUE
"4386",-3.24285070273417,52.3475051952565,TRUE
"4387",-2.654254351919,53.2156417699622,TRUE
"4388",-1.25856557951847,53.2965978794011,TRUE
"4389",-2.00528977782305,54.6679627343197,TRUE
"4390",-0.800945168863469,52.9948271837999,TRUE
"4391",-2.19807655915392,55.8078890536785,TRUE
"4392",-1.40199801556828,53.8408334430196,TRUE
"4394",-4.40468472244956,56.7428716871199,TRUE
"4395",-3.78172317449261,53.1196575211839,TRUE
"4396",-2.97968864397716,52.2218834872021,TRUE
"4397",-3.79684824701889,51.8332870604038,TRUE
"4398",-3.77048944766356,54.9279608216044,TRUE
"4399",-4.48705992846698,55.5866844938268,TRUE
"4400",-7.52270849495161,54.6324333152458,TRUE
"4401",-0.920791365962756,54.5166178164689,TRUE
"4402",-2.76232296803573,55.4458019614644,TRUE
"4403",-2.82610761002015,55.3838387614533,TRUE
"4405",-1.16340790550603,50.9472789181961,TRUE
"4406",0.130515300892878,51.2858344921123,TRUE
"4407",-2.71184388414912,55.6034810117282,TRUE
"4409",-3.34882249978818,57.2561378441855,TRUE
"4410",1.08980973881426,52.5984662922024,TRUE
"4411",-2.81655151761642,56.3523382245973,TRUE
"4412",-4.54981716218207,55.4512353237492,TRUE
"4414",-1.3631348335768,51.4667461631482,TRUE
"4415",-4.7897882128891,57.1942896258048,TRUE
"4416",-3.22616045006743,52.388260621802,TRUE
"4417",-0.77162221145081,51.936396817662,TRUE
"4418",-5.52799919185526,57.1107650426211,TRUE
"4419",-0.666934172098806,50.9761212160544,TRUE
"4420",0.0207181120995319,53.4857918982999,TRUE
"4422",-1.15442469685422,53.1183257775718,TRUE
"4423",-4.46516289202372,57.544561883954,TRUE
"4424",-2.00654872045779,52.9253140972955,TRUE
"4425",-0.27253226292614,52.726920136946,TRUE
"4426",-3.22176200875855,55.1903898474317,TRUE
"4427",-3.42848307793137,56.6992961648109,TRUE
"4428",-3.13066256666461,55.7203023303129,TRUE
"4429",-2.71104516601244,57.0263813433179,TRUE
